LOOP 3

8183 29 37 

8183 30 38 

8183 31 39 

8183 32 40 

8183 33 41 

8183 34 42 

8183 35 43 

8183 36 44 

8183 37 45 

8183 38 1 

17452 1 47 

17452 2 48 

17452 3 49 

17452 4 50 

17452 5 51 

17452 6 52 

17452 7 53 

17452 8 54 

17452 9 55 

17452 10 56 

17452 11 57 

17452 12 58 

17452 13 59 

17452 14 60 

17452 15 61 

17452 16 62 

17452 17 63 

17452 18 64 

17452 19 65 

17452 20 66 

17452 21 67 

17452 22 68 

17452 23 1 

38754 1 70 

38754 2 71 

38754 3 72 

38754 4 73 

38754 5 1 

63370 1 75 

63370 2 76 

63370 3 77 

63370 4 78 

63370 5 79 

63370 6 80 

63370 7 81 

0 0 0 

8183 8 36 

0 0 0 

0 0 0 

0 0 0 

8183 11 44 

0 0 0 

0 0 0 

8183 4 26 

17452 1 69 

8183 30 53 

8183 1 32 

8183 5 35 

38754 2 40 

0 0 0 

0 0 0 

0 0 0 

0 0 0 

0 0 0 

THE END
LOOP 82
0 0 0 

0 0 0 

8183 24 52 

7673 2 4 

7673 3 5 

7673 4 6 

7673 5 7 

7673 6 1 

8183 1 9 

8183 2 10 

8183 7 60 

0 0 0 

0 0 0 

8183 6 14 

8183 7 15 

8183 8 16 

8183 9 17 

0 0 0 

8183 11 19 

8183 12 20 

8183 9 48 

8183 14 22 

8183 15 23 

8183 16 24 

8183 17 25 

8183 18 26 

8183 19 27 

8183 20 28 

8183 21 29 

8183 22 30 

8183 23 31 

0 0 0 

8183 25 33 

8183 26 43 

8183 27 35 

8183 28 36 

8183 29 37 

8183 30 38 

8183 31 39 

8183 32 40 

8183 33 41 

8183 34 42 

8183 35 43 

8183 36 44 

8183 37 45 

8183 38 1 

17452 1 47 

17452 2 48 

17452 3 49 

17452 4 50 

17452 5 51 

17452 6 52 

17452 7 53 

17452 8 54 

17452 9 55 

17452 10 56 

17452 11 57 

17452 12 58 

17452 13 59 

17452 14 60 

17452 15 61 

17452 16 62 

17452 17 63 

17452 18 64 

17452 19 65 

17452 20 66 

17452 21 67 

17452 22 68 

17452 23 1 

38754 1 70 

38754 2 71 

38754 3 72 

38754 4 73 

38754 5 1 

63370 1 75 

63370 2 76 

63370 3 77 

63370 4 78 

63370 5 79 

63370 6 80 

63370 7 81 

63370 8 1 

8183 8 36 

0 0 0 

0 0 0 

0 0 0 

8183 11 44 

0 0 0 

0 0 0 

8183 4 26 

17452 1 69 

8183 30 53 

8183 1 32 

8183 5 35 

38754 2 40 

0 0 0 

0 0 0 

0 0 0 

0 0 0 

0 0 0 

THE END
CPU Time: 0.05521 Disk accesses: 8242 RAM: 650136928
Wrong fileBlockNum: 24 filename: 7673 disk block: 2 should be 1
Wrong fileID: 8183 disk block: 2 should be 7673
Wrong fileBlockNum: 7 filename: 8183 disk block: 10 should be 3
Wrong fileBlockNum: 0 filename: 8183 disk block: 11 should be 4
Wrong fileID: 0 disk block: 11 should be 8183
Wrong fileBlockNum: 0 filename: 8183 disk block: 12 should be 5
Wrong fileID: 0 disk block: 12 should be 8183
Wrong fileBlockNum: 0 filename: 8183 disk block: 17 should be 10
Wrong fileID: 0 disk block: 17 should be 8183
Wrong fileBlockNum: 9 filename: 8183 disk block: 20 should be 13
Wrong fileBlockNum: 0 filename: 8183 disk block: 31 should be 24
Wrong fileID: 0 disk block: 31 should be 8183
